,NS_log,ND_log,NF_log,Entropy,LA_log,LD_log,LT_log,FIX,NDEV_log,AGE_log,NUC_log,EXP_log,REXP_log,SEXP_log,LA_ratio_log,LD_ratio_log
NS_log,1.0,0.8611430535938454,0.799706186320407,0.675231867883684,0.5539888977559329,0.3958455953946508,0.36519761606392986,0.09926611271325762,0.12358766425165665,0.20467049227884596,0.08612913688408028,0.02215208974718851,0.05931508665039685,0.19589056433389684,-0.023114868974529888,0.02143904267829335
ND_log,0.8611430535938454,1.0,0.8707612374652423,0.7135037808184906,0.6316712654914192,0.44518069960326484,0.43005252426543855,0.11612867881441906,0.08793891969998203,0.23939135609046977,0.04430442403581258,0.05604726935945974,0.07878272503670036,0.244149510411275,-0.05081710202208745,-0.009106420636327817
NF_log,0.799706186320407,0.8707612374652423,1.0,0.8465330498583297,0.683810727536453,0.5503025281724049,0.3753150044358148,0.0709707660651952,0.04540957845113902,0.23897627313523,0.004376227033029661,0.09263132740039634,0.11554605809682458,0.2509423879344708,0.02948602760008655,0.09530583984984532
Entropy,0.675231867883684,0.7135037808184906,0.8465330498583297,1.0,0.5013305778555626,0.41270798837416883,0.3114418934456156,0.055847147682377904,0.06774768941401951,0.18301921854900588,0.05917992800513165,0.08818138208812515,0.1066651768810199,0.22230059353473464,-0.02792891638926262,0.06346278626296678
LA_log,0.5539888977559329,0.6316712654914192,0.683810727536453,0.5013305778555626,1.0,0.5263656746823725,0.4134506612864057,0.038542867790387514,0.03460175934920559,0.15711324240056024,-0.044040613169487534,0.08232796456899663,0.08913789483111609,0.21436230348849594,0.20769349874891013,-0.013484118216379551
LD_log,0.3958455953946508,0.44518069960326484,0.5503025281724049,0.41270798837416883,0.5263656746823725,1.0,0.29066081492489904,0.03001478318932211,0.08512455067436082,0.14951908074751005,-0.01415198483873047,0.10350248617355742,0.11903109066161331,0.19852556612489816,-0.0038439947013429857,0.5461038202089199
LT_log,0.36519761606392986,0.43005252426543855,0.3753150044358148,0.3114418934456156,0.4134506612864057,0.29066081492489904,1.0,0.1875214902925285,0.37068312718622715,0.04135468336946864,0.30424763171041436,-0.02009609506427694,-0.03145558721727036,0.16029565290429898,-0.7288522707772673,-0.4793652292266259
FIX,0.09926611271325762,0.11612867881441906,0.0709707660651952,0.055847147682377904,0.038542867790387514,0.03001478318932211,0.1875214902925285,1.0,0.09221072444970997,0.1094904213975297,0.016481524431518697,-0.12070629821132298,-0.12568482918133625,-0.06126252218261227,-0.14442688556977715,-0.059075544191550575
NDEV_log,0.12358766425165665,0.08793891969998203,0.04540957845113902,0.06774768941401951,0.03460175934920559,0.08512455067436082,0.37068312718622715,0.09221072444970997,1.0,0.06656737858081443,0.7844856235159567,-0.18357488706708397,-0.12255943021419158,-0.09043325225827654,-0.27768759227320833,-0.11533108426232538
AGE_log,0.20467049227884596,0.23939135609046977,0.23897627313523,0.18301921854900588,0.15711324240056024,0.14951908074751005,0.04135468336946864,0.1094904213975297,0.06656737858081443,1.0,-0.0851398784852648,-0.15465027650009194,-0.1348728863997221,-0.13053869848037453,0.04396775666501133,0.09723112058448984
NUC_log,0.08612913688408028,0.04430442403581258,0.004376227033029661,0.05917992800513165,-0.044040613169487534,-0.01415198483873047,0.30424763171041436,0.016481524431518697,0.7844856235159567,-0.0851398784852648,1.0,0.038360025925881565,0.08734340885186269,0.13990413343879704,-0.24229761168512676,-0.17910445458151492
EXP_log,0.02215208974718851,0.05604726935945974,0.09263132740039634,0.08818138208812515,0.08232796456899663,0.10350248617355742,-0.02009609506427694,-0.12070629821132298,-0.18357488706708397,-0.15465027650009194,0.038360025925881565,1.0,0.9659330253013552,0.8838129914990849,0.04886677779667738,0.0522346791224128
REXP_log,0.05931508665039685,0.07878272503670036,0.11554605809682458,0.1066651768810199,0.08913789483111609,0.11903109066161331,-0.03145558721727036,-0.12568482918133625,-0.12255943021419158,-0.1348728863997221,0.08734340885186269,0.9659330253013552,1.0,0.8680547650910224,0.07982922475465282,0.07925805607103882
SEXP_log,0.19589056433389684,0.244149510411275,0.2509423879344708,0.22230059353473464,0.21436230348849594,0.19852556612489816,0.16029565290429898,-0.06126252218261227,-0.09043325225827654,-0.13053869848037453,0.13990413343879704,0.8838129914990849,0.8680547650910224,1.0,-0.04000894984457344,0.00046090025621741223
LA_ratio_log,-0.023114868974529888,-0.05081710202208745,0.02948602760008655,-0.02792891638926262,0.20769349874891013,-0.0038439947013429857,-0.7288522707772673,-0.14442688556977715,-0.27768759227320833,0.04396775666501133,-0.24229761168512676,0.04886677779667738,0.07982922475465282,-0.04000894984457344,1.0,0.47736904592398977
LD_ratio_log,0.02143904267829335,-0.009106420636327817,0.09530583984984532,0.06346278626296678,-0.013484118216379551,0.5461038202089199,-0.4793652292266259,-0.059075544191550575,-0.11533108426232538,0.09723112058448984,-0.17910445458151492,0.0522346791224128,0.07925805607103882,0.00046090025621741223,0.47736904592398977,1.0
