,count,mean,std,min,25%,50%,75%,max,skew
NS,31492.0,1.6207608281468309,1.0674104677002576,1.0,1.0,1.0,2.0,19.0,2.9967550653788066
ND,31492.0,1.7735615394385875,1.6779769356977352,1.0,1.0,1.0,2.0,97.0,16.727354883018563
NF,31492.0,2.9559570684618315,6.304253048947102,1.0,1.0,1.0,3.0,319.0,16.31680413913477
Entropy,31492.0,0.36415212098310684,0.40677333874326776,0.0,0.0,0.0,0.796782,1.0,0.3722088850667634
LA,31492.0,51.50650958973708,507.9248816737693,0.0,2.0,7.0,30.0,75872.0,109.87011900840656
LD,31492.0,27.15476946526102,240.51287063353553,0.0,1.0,2.0,9.0,26324.0,56.412000688556866
LT,31492.0,278.1878251619459,477.32277400967047,0.0,0.0,90.485,371.0,18968.0,5.148107950650752
FIX,31492.0,0.2881366696303823,0.4529022440427726,0.0,0.0,0.0,1.0,1.0,0.9356402582158513
NDEV,31492.0,13.293351327321226,19.418651881892583,0.0,2.0,6.33,16.0,201.0,3.406067398899121
AGE,31492.0,55.247110694779636,153.38172254028504,0.0,0.5,8.06,44.4625,3811.18,8.230042958529316
NUC,31492.0,67.94207195478216,88.21200502843158,0.0,13.0,36.535,87.0,715.0,2.717501816094263
EXP,31492.0,306.5629366188238,462.5437465614235,0.0,3.0,90.0,419.0,2511.0,2.168731261272578
REXP,31492.0,31.87665351200305,45.73514669072254,0.0,0.356175,11.4774,45.609775,263.3583,2.022795833671844
SEXP,31492.0,165.8889241712181,330.7528158842419,0.0,1.0,29.0,167.0,2547.0,3.2305052897210245
churn,31492.0,78.66127905499809,606.51966473301,0.0,4.0,11.0,44.0,75877.0,71.55608042488826
LA_ratio,31492.0,6.776653296837317,76.50362279251894,0.0,0.03007518796992481,0.2549019607843137,1.8075040187466038,8139.0,58.879219301435555
LD_ratio,31492.0,5.8482320682800735,161.43008436381467,0.0,0.0037243947858473,0.04066133764089651,1.0,26324.0,140.1741072128242
